date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
09:15:45	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jan%202024%2008:15:45%20GMT	https://delogiswp.pixydrops.com/?p=727	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/index58a0.html	(from https://delogiswp.pixydrops.com/few-common-reasons-why-you-may-always-be-late/)
09:15:46	2606/2606	---M-Z	200	added ('OK')	text/xml	etag:%225482-1704183346;gz%22	https://delogiswp.pixydrops.com/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fdelogiswp.pixydrops.com%2Ffew-common-reasons-why-you-may-always-be-late%2F&format=xml	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-json/oembed/1.0/embed68e5	(from https://delogiswp.pixydrops.com/few-common-reasons-why-you-may-always-be-late/)
09:15:46	2765/2765	---M-Z	200	added ('OK')	application/x-javascript	etag:%22acd-6177fd68-787a1d9d84a91140;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min.js?ver=1704183098	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min5754.js	(from https://delogiswp.pixydrops.com/few-common-reasons-why-you-may-always-be-late/)
09:15:47	94094/94094	---MCZ	200	added ('OK')	text/html	etag:%225484-1704183347;gz%22	https://delogiswp.pixydrops.com/few-common-reasons-why-you-may-always-be-late/?replytocom=20	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/few-common-reasons-why-you-may-always-be-late/indexa82a.html	(from https://delogiswp.pixydrops.com/few-common-reasons-why-you-may-always-be-late/)
09:15:47	94094/94094	---MCZ	200	added ('OK')	text/html	etag:%225483-1704183347;gz%22	https://delogiswp.pixydrops.com/few-common-reasons-why-you-may-always-be-late/?replytocom=19	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/few-common-reasons-why-you-may-always-be-late/index5a86.html	(from https://delogiswp.pixydrops.com/few-common-reasons-why-you-may-always-be-late/)
09:15:48	735/735	---M-Z	200	added ('OK')	application/x-javascript	etag:%222df-6177fdc6-43de3488e9cf7ee6;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher.js?ver=1704183098	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher5754.js	(from https://delogiswp.pixydrops.com/few-common-reasons-why-you-may-always-be-late/)
09:15:48	8841/8841	---M-Z	200	added ('OK')	application/x-javascript	etag:%222289-64a95134-ffa474ffc2b21b81;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme.js?ver=1704183098	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme5754.js	(from https://delogiswp.pixydrops.com/few-common-reasons-why-you-may-always-be-late/)
09:15:48	2746/2746	---M-Z	200	added ('OK')	text/css	etag:%22aba-6177fd68-77030b916f2f5793;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar.css?ver=1704183099	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar47d2.css	(from https://delogiswp.pixydrops.com/blog/page/2/)
09:15:49	489216/489216	---M-Z	200	added ('OK')	text/css	etag:%2277700-6572d080-9ac41e7548db27a4;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/style.css?ver=1704183099	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/style47d2.css	(from https://delogiswp.pixydrops.com/blog/page/2/)
09:15:50	76601/76601	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2002%20Jan%202024%2008:15:50%20GMT	https://delogiswp.pixydrops.com/blog/page/2/blog-details.html	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/blog/page/2/blog-details.html	(from https://delogiswp.pixydrops.com/blog/page/2/)
09:15:51	2765/2765	---M-Z	200	added ('OK')	application/x-javascript	etag:%22acd-6177fd68-787a1d9d84a91140;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min.js?ver=1704183099	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min47d2.js	(from https://delogiswp.pixydrops.com/blog/page/2/)
09:15:51	735/735	---M-Z	200	added ('OK')	application/x-javascript	etag:%222df-6177fdc6-43de3488e9cf7ee6;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher.js?ver=1704183099	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher47d2.js	(from https://delogiswp.pixydrops.com/blog/page/2/)
09:15:51	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2002%20Jan%202024%2008:15:51%20GMT	https://delogiswp.pixydrops.com/blog/page/1/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/blog/page/1/index.html	(from https://delogiswp.pixydrops.com/blog/page/2/)
09:15:52	8841/8841	---M-Z	200	added ('OK')	application/x-javascript	etag:%222289-64a95134-ffa474ffc2b21b81;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme.js?ver=1704183099	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme47d2.js	(from https://delogiswp.pixydrops.com/blog/page/2/)
09:15:53	2746/2746	---M-Z	200	added ('OK')	text/css	etag:%22aba-6177fd68-77030b916f2f5793;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar.css?ver=1704183102	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar1f90.css	(from https://delogiswp.pixydrops.com/author/ethowpit/)
09:15:55	489216/489216	---M-Z	200	added ('OK')	text/css	etag:%2277700-6572d080-9ac41e7548db27a4;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/style.css?ver=1704183102	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/style1f90.css	(from https://delogiswp.pixydrops.com/author/ethowpit/)
09:15:55	23182/23182	---MCZ	200	added ('OK')	application/rss+xml	etag:%228acc573d21325df7dc7cc46627a16d25%22	https://delogiswp.pixydrops.com/author/ethowpit/feed/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/author/ethowpit/feed/index.html	(from https://delogiswp.pixydrops.com/author/ethowpit/)
09:15:56	1250/1250	---M-Z	200	added ('OK')	application/json	etag:%225485-1704183356;gz%22	https://delogiswp.pixydrops.com/wp-json/wp/v2/users/3	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-json/wp/v2/users/3.json	(from https://delogiswp.pixydrops.com/author/ethowpit/)
09:15:57	2765/2765	---M-Z	200	added ('OK')	application/x-javascript	etag:%22acd-6177fd68-787a1d9d84a91140;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min.js?ver=1704183102	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min1f90.js	(from https://delogiswp.pixydrops.com/author/ethowpit/)
09:15:57	88982/88982	---MCZ	200	added ('OK')	text/html	etag:%225486-1704183357;gz%22	https://delogiswp.pixydrops.com/author/ethowpit/page/2/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/author/ethowpit/page/2/index.html	(from https://delogiswp.pixydrops.com/author/ethowpit/)
09:15:58	735/735	---M-Z	200	added ('OK')	application/x-javascript	etag:%222df-6177fdc6-43de3488e9cf7ee6;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher.js?ver=1704183102	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher1f90.js	(from https://delogiswp.pixydrops.com/author/ethowpit/)
09:15:59	8841/8841	---M-Z	200	added ('OK')	application/x-javascript	etag:%222289-64a95134-ffa474ffc2b21b81;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme.js?ver=1704183102	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme1f90.js	(from https://delogiswp.pixydrops.com/author/ethowpit/)
09:15:59	2746/2746	---M-Z	200	added ('OK')	text/css	etag:%22aba-6177fd68-77030b916f2f5793;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar.css?ver=1704183109	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbarf8e0.css	(from https://delogiswp.pixydrops.com/blog-sidebar/page/2/)
09:16:00	489216/489216	---M-Z	200	added ('OK')	text/css	etag:%2277700-6572d080-9ac41e7548db27a4;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/style.css?ver=1704183109	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/stylef8e0.css	(from https://delogiswp.pixydrops.com/blog-sidebar/page/2/)
09:16:00	2765/2765	---M-Z	200	added ('OK')	application/x-javascript	etag:%22acd-6177fd68-787a1d9d84a91140;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min.js?ver=1704183109	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.minf8e0.js	(from https://delogiswp.pixydrops.com/blog-sidebar/page/2/)
09:16:01	735/735	---M-Z	200	added ('OK')	application/x-javascript	etag:%222df-6177fdc6-43de3488e9cf7ee6;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher.js?ver=1704183109	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcherf8e0.js	(from https://delogiswp.pixydrops.com/blog-sidebar/page/2/)
09:16:01	8841/8841	---M-Z	200	added ('OK')	application/x-javascript	etag:%222289-64a95134-ffa474ffc2b21b81;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme.js?ver=1704183109	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-themef8e0.js	(from https://delogiswp.pixydrops.com/blog-sidebar/page/2/)
09:16:01	2746/2746	---M-Z	200	added ('OK')	text/css	etag:%22aba-6177fd68-77030b916f2f5793;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar.css?ver=1704183110	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar43e8.css	(from https://delogiswp.pixydrops.com/tag/addict/)
09:16:02	489216/489216	---M-Z	200	added ('OK')	text/css	etag:%2277700-6572d080-9ac41e7548db27a4;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/style.css?ver=1704183110	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/style43e8.css	(from https://delogiswp.pixydrops.com/tag/addict/)
09:16:02	10547/10547	---MCZ	200	added ('OK')	application/rss+xml	etag:%228acc573d21325df7dc7cc46627a16d25%22	https://delogiswp.pixydrops.com/tag/addict/feed/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/tag/addict/feed/index.html	(from https://delogiswp.pixydrops.com/tag/addict/)
09:16:03	599/599	---M-Z	200	added ('OK')	application/json	etag:%225487-1704183363;gz%22	https://delogiswp.pixydrops.com/wp-json/wp/v2/tags/36	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-json/wp/v2/tags/36.json	(from https://delogiswp.pixydrops.com/tag/addict/)
09:16:04	2765/2765	---M-Z	200	added ('OK')	application/x-javascript	etag:%22acd-6177fd68-787a1d9d84a91140;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min.js?ver=1704183110	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min43e8.js	(from https://delogiswp.pixydrops.com/tag/addict/)
09:16:04	735/735	---M-Z	200	added ('OK')	application/x-javascript	etag:%222df-6177fdc6-43de3488e9cf7ee6;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher.js?ver=1704183110	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher43e8.js	(from https://delogiswp.pixydrops.com/tag/addict/)
09:16:04	8841/8841	---M-Z	200	added ('OK')	application/x-javascript	etag:%222289-64a95134-ffa474ffc2b21b81;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme.js?ver=1704183110	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme43e8.js	(from https://delogiswp.pixydrops.com/tag/addict/)
09:16:05	7465/7465	---M-Z	200	added ('OK')	application/rss+xml	etag:%228acc573d21325df7dc7cc46627a16d25%22	https://delogiswp.pixydrops.com/tag/counseling/feed/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/tag/counseling/feed/index.html	(from https://delogiswp.pixydrops.com/tag/counseling/)
09:16:05	611/611	---M-Z	200	added ('OK')	application/json	etag:%225488-1704183365;gz%22	https://delogiswp.pixydrops.com/wp-json/wp/v2/tags/42	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-json/wp/v2/tags/42.json	(from https://delogiswp.pixydrops.com/tag/counseling/)
09:16:06	2746/2746	---M-Z	200	added ('OK')	text/css	etag:%22aba-6177fd68-77030b916f2f5793;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar.css?ver=1704183111	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbarb7a2.css	(from https://delogiswp.pixydrops.com/tag/depression/)
09:16:07	16876/16876	---MCZ	200	added ('OK')	application/rss+xml	etag:%228acc573d21325df7dc7cc46627a16d25%22	https://delogiswp.pixydrops.com/tag/depression/feed/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/tag/depression/feed/index.html	(from https://delogiswp.pixydrops.com/tag/depression/)
09:16:07	489216/489216	---M-Z	200	added ('OK')	text/css	etag:%2277700-6572d080-9ac41e7548db27a4;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/style.css?ver=1704183111	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/styleb7a2.css	(from https://delogiswp.pixydrops.com/tag/depression/)
09:16:08	611/611	---M-Z	200	added ('OK')	application/json	etag:%225489-1704183368;gz%22	https://delogiswp.pixydrops.com/wp-json/wp/v2/tags/35	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-json/wp/v2/tags/35.json	(from https://delogiswp.pixydrops.com/tag/depression/)
09:16:08	2765/2765	---M-Z	200	added ('OK')	application/x-javascript	etag:%22acd-6177fd68-787a1d9d84a91140;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min.js?ver=1704183111	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.minb7a2.js	(from https://delogiswp.pixydrops.com/tag/depression/)
09:16:08	735/735	---M-Z	200	added ('OK')	application/x-javascript	etag:%222df-6177fdc6-43de3488e9cf7ee6;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher.js?ver=1704183111	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcherb7a2.js	(from https://delogiswp.pixydrops.com/tag/depression/)
09:16:09	8841/8841	---M-Z	200	added ('OK')	application/x-javascript	etag:%222289-64a95134-ffa474ffc2b21b81;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme.js?ver=1704183111	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-themeb7a2.js	(from https://delogiswp.pixydrops.com/tag/depression/)
09:16:10	7438/7438	---M-Z	200	added ('OK')	application/rss+xml	etag:%228acc573d21325df7dc7cc46627a16d25%22	https://delogiswp.pixydrops.com/tag/ocd/feed/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/tag/ocd/feed/index.html	(from https://delogiswp.pixydrops.com/tag/ocd/)
09:16:10	590/590	---M-Z	200	added ('OK')	application/json	etag:%225490-1704183370;gz%22	https://delogiswp.pixydrops.com/wp-json/wp/v2/tags/39	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-json/wp/v2/tags/39.json	(from https://delogiswp.pixydrops.com/tag/ocd/)
09:16:10	2746/2746	---M-Z	200	added ('OK')	text/css	etag:%22aba-6177fd68-77030b916f2f5793;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar.css?ver=1704183112	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbardbd9.css	(from https://delogiswp.pixydrops.com/tag/psychology/)
09:16:11	489216/489216	---M-Z	200	added ('OK')	text/css	etag:%2277700-6572d080-9ac41e7548db27a4;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/style.css?ver=1704183112	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/styledbd9.css	(from https://delogiswp.pixydrops.com/tag/psychology/)
09:16:11	7459/7459	---M-Z	200	added ('OK')	application/rss+xml	etag:%228acc573d21325df7dc7cc46627a16d25%22	https://delogiswp.pixydrops.com/tag/psychology/feed/	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/tag/psychology/feed/index.html	(from https://delogiswp.pixydrops.com/tag/psychology/)
09:16:12	611/611	---M-Z	200	added ('OK')	application/json	etag:%225491-1704183372;gz%22	https://delogiswp.pixydrops.com/wp-json/wp/v2/tags/40	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-json/wp/v2/tags/40.json	(from https://delogiswp.pixydrops.com/tag/psychology/)
09:16:13	2765/2765	---M-Z	200	added ('OK')	application/x-javascript	etag:%22acd-6177fd68-787a1d9d84a91140;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min.js?ver=1704183112	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.mindbd9.js	(from https://delogiswp.pixydrops.com/tag/psychology/)
09:16:13	735/735	---M-Z	200	added ('OK')	application/x-javascript	etag:%222df-6177fdc6-43de3488e9cf7ee6;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher.js?ver=1704183112	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcherdbd9.js	(from https://delogiswp.pixydrops.com/tag/psychology/)
09:16:14	8841/8841	---M-Z	200	added ('OK')	application/x-javascript	etag:%222289-64a95134-ffa474ffc2b21b81;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme.js?ver=1704183112	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-themedbd9.js	(from https://delogiswp.pixydrops.com/tag/psychology/)
09:16:14	2746/2746	---M-Z	200	added ('OK')	text/css	etag:%22aba-6177fd68-77030b916f2f5793;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar.css?ver=1704183113	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar0f54.css	(from https://delogiswp.pixydrops.com/blog-sidebar/page/2/?sidebar=left-align)
09:16:15	489216/489216	---M-Z	200	added ('OK')	text/css	etag:%2277700-6572d080-9ac41e7548db27a4;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/style.css?ver=1704183113	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/style0f54.css	(from https://delogiswp.pixydrops.com/blog-sidebar/page/2/?sidebar=left-align)
09:16:15	2765/2765	---M-Z	200	added ('OK')	application/x-javascript	etag:%22acd-6177fd68-787a1d9d84a91140;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min.js?ver=1704183113	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min0f54.js	(from https://delogiswp.pixydrops.com/blog-sidebar/page/2/?sidebar=left-align)
09:16:16	735/735	---M-Z	200	added ('OK')	application/x-javascript	etag:%222df-6177fdc6-43de3488e9cf7ee6;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher.js?ver=1704183113	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher0f54.js	(from https://delogiswp.pixydrops.com/blog-sidebar/page/2/?sidebar=left-align)
09:16:16	8841/8841	---M-Z	200	added ('OK')	application/x-javascript	etag:%222289-64a95134-ffa474ffc2b21b81;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme.js?ver=1704183113	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/assets/js/delogis-theme0f54.js	(from https://delogiswp.pixydrops.com/blog-sidebar/page/2/?sidebar=left-align)
09:16:17	2746/2746	---M-Z	200	added ('OK')	text/css	etag:%22aba-6177fd68-77030b916f2f5793;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbar.css?ver=1704183132	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/css/layerdrops-toolbarac4e.css	(from https://delogiswp.pixydrops.com/patient-led-advocacy-group-shares-patient-perspective/?replytocom=13)
09:16:19	489216/489216	---M-Z	200	added ('OK')	text/css	etag:%2277700-6572d080-9ac41e7548db27a4;gz%22	https://delogiswp.pixydrops.com/wp-content/themes/delogis/style.css?ver=1704183132	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/themes/delogis/styleac4e.css	(from https://delogiswp.pixydrops.com/patient-led-advocacy-group-shares-patient-perspective/?replytocom=13)
09:16:19	2765/2765	---M-Z	200	added ('OK')	application/x-javascript	etag:%22acd-6177fd68-787a1d9d84a91140;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.min.js?ver=1704183132	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/jQuery.style.switcher.minac4e.js	(from https://delogiswp.pixydrops.com/patient-led-advocacy-group-shares-patient-perspective/?replytocom=13)
09:16:20	735/735	---M-Z	200	added ('OK')	application/x-javascript	etag:%222df-6177fdc6-43de3488e9cf7ee6;gz%22	https://delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcher.js?ver=1704183132	C:/Users/lenovo%20pc/Desktop/Emerge%20TechHub/Therapy%20Web%20App/delogiswp.pixydrops.com/wp-content/plugins/layerdrops-toolbar/assets/js/color-switcherac4e.js	(from https://delogiswp.pixydrops.com/patient-led-advocacy-group-shares-patient-perspective/?replytocom=13)
